gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
UFM1	detail/nucleoplasm/UFM1/UFM1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000120686-UFM1/subcellular			False			False	False
Ubtfl1	detail/nucleoplasm/Ubtfl1/Ubtfl1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000255009-UBTFL1/subcellular			False			False	False
VGLL2	detail/nucleoplasm/VGLL2/VGLL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000170162-VGLL2/subcellular			False			False	False
WBP1L	detail/nucleoplasm/WBP1L/WBP1L-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000166272-WBP1L/subcellular			False			False	False
WDR20	detail/nucleoplasm/WDR20/WDR20-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000140153-WDR20/subcellular			False			False	False
WDR48	detail/nucleoplasm/WDR48/WDR48-evaluation.md	True	0	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000114742-WDR48/subcellular			False			False	False
WDR7	detail/nucleoplasm/WDR7/WDR7-evaluation.md	True	0	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000091157-WDR7/subcellular			False			False	False
XBP1	detail/nucleoplasm/XBP1/XBP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000100219-XBP1/subcellular			False			False	False
YPEL1	detail/nucleoplasm/YPEL1/YPEL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000100027-YPEL1/subcellular			False			False	False
ZBP1	detail/nucleoplasm/ZBP1/ZBP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000124256-ZBP1/subcellular			False			False	False
ANKRD33	detail/nucleus-cytoplasm/ANKRD33/ANKRD33-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167612-ANKRD33/subcellular			False			False	False
ASB10	detail/nucleus-cytoplasm/ASB10/ASB10-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000146926-ASB10/subcellular			False			False	False
ASRGL1	detail/nucleus-cytoplasm/ASRGL1/ASRGL1-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000162174-ASRGL1/subcellular			False			False	False
BOLA2	detail/nucleus-cytoplasm/BOLA2/BOLA2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183336-BOLA2/subcellular			False			False	False
BRI3	detail/nucleus-cytoplasm/BRI3/BRI3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000164713-BRI3/subcellular			False			False	False
CNOT8	detail/nucleus-cytoplasm/CNOT8/CNOT8-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000155508-CNOT8/subcellular			False			False	False
CSNK2A2IP	detail/nucleus-cytoplasm/CSNK2A2IP/CSNK2A2IP-evaluation.md	True	0				hpa_entry_not_found	False			False	False
GOT1	detail/nucleus-cytoplasm/GOT1/GOT1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000120053-GOT1/subcellular			False			False	False
PADI6	detail/nucleus-cytoplasm/PADI6/PADI6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000276747-PADI6/subcellular			False			False	False
PAN2	detail/nucleus-cytoplasm/PAN2/PAN2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000135473-PAN2/subcellular			False			False	False
PAN3	detail/nucleus-cytoplasm/PAN3/PAN3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000152520-PAN3/subcellular			False			False	False
PDC	detail/nucleus-cytoplasm/PDC/PDC-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000116703-PDC/subcellular			False			False	False
PREPL	detail/nucleus-cytoplasm/PREPL/PREPL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000138078-PREPL/subcellular			False			False	False
PTTG1	detail/nucleus-cytoplasm/PTTG1/PTTG1-evaluation.md	True	0	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000164611-PTTG1/subcellular			False			False	False
RIPPLY1	detail/nucleus-cytoplasm/RIPPLY1/RIPPLY1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147223-RIPPLY1/subcellular			False			False	False
SAMD7	detail/nucleus-cytoplasm/SAMD7/SAMD7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187033-SAMD7/subcellular			False			False	False
SPDL1	detail/nucleus-cytoplasm/SPDL1/SPDL1-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000040275-SPDL1/subcellular			False			False	False
TIPIN	detail/nucleus-cytoplasm/TIPIN/TIPIN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000075131-TIPIN/subcellular			False			False	False
TLE6	detail/nucleus-cytoplasm/TLE6/TLE6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000104953-TLE6/subcellular			False			False	False
TSPYL2	detail/nucleus-cytoplasm/TSPYL2/TSPYL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184205-TSPYL2/subcellular			False			False	False
AADAC	detail/rejected/AADAC/AADAC-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000114771-AADAC/subcellular			False			False	False
AADACL2	detail/rejected/AADACL2/AADACL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000197953-AADACL2/subcellular		URLError: <urlopen error EOF occurred in violation of protocol (_ssl.c:1129)>	False			False	False
AASDHPPT	detail/rejected/AASDHPPT/AASDHPPT-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000149313-AASDHPPT/subcellular			False			False	False
ABCA17	detail/rejected/ABCA17/ABCA17-evaluation.md	True	0				hpa_entry_not_found	False			False	False
ADIG	detail/rejected/ADIG/ADIG-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182035-ADIG/subcellular			False			False	False
AKAP6	detail/rejected/AKAP6/AKAP6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000151320-AKAP6/subcellular			False			False	False
APOBEC3A_B	detail/rejected/APOBEC3A_B/APOBEC3A_B-evaluation.md	True	0				hpa_entry_not_found	False			False	False
Alyref2	detail/rejected/Alyref2/Alyref2-evaluation.md	True	0				hpa_entry_not_found	False			False	False
C20orf202	detail/rejected/C20orf202/C20orf202-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000215595-C20orf202/subcellular			False			False	False
C22orf42	detail/rejected/C22orf42/C22orf42-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205856-C22orf42/subcellular			False			False	False
C2CD2L	detail/rejected/C2CD2L/C2CD2L-evaluation.md	True	0	Plasma membrane (supported)	https://www.proteinatlas.org/ENSG00000172375-C2CD2L/subcellular			False			False	False
C3orf33	detail/rejected/C3orf33/C3orf33-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000174928-C3orf33/subcellular			False			False	False
C3orf80	detail/rejected/C3orf80/C3orf80-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000180044-C3orf80/subcellular			False			False	False
C4orf51	detail/rejected/C4orf51/C4orf51-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000237136-C4orf51/subcellular			False			False	False
C5orf34	detail/rejected/C5orf34/C5orf34-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000172244-C5orf34/subcellular			False			False	False
C5orf60	detail/rejected/C5orf60/C5orf60-evaluation.md	True	0				hpa_entry_not_found	False			False	False
C6orf120	detail/rejected/C6orf120/C6orf120-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185127-C6orf120/subcellular			False			False	False
C6orf136	detail/rejected/C6orf136/C6orf136-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000204564-C6orf136/subcellular			False			False	False
C6orf201	detail/rejected/C6orf201/C6orf201-evaluation.md	True	0				hpa_entry_not_found	False			False	False
C6orf223	detail/rejected/C6orf223/C6orf223-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CARHSP1	detail/rejected/CARHSP1/CARHSP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000153048-CARHSP1/subcellular			False			False	False
CARMIL2	detail/rejected/CARMIL2/CARMIL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000159753-CARMIL2/subcellular			False			False	False
CARMIL3	detail/rejected/CARMIL3/CARMIL3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000186648-CARMIL3/subcellular			False			False	False
CBLL2	detail/rejected/CBLL2/CBLL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000175809-CBLL2/subcellular			False			False	False
CBX3P9	detail/rejected/CBX3P9/CBX3P9-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CCDC17	detail/rejected/CCDC17/CCDC17-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000159588-CCDC17/subcellular			False			False	False
CDKL4	detail/rejected/CDKL4/CDKL4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205111-CDKL4/subcellular			False			False	False
CDKN2AIPNL	detail/rejected/CDKN2AIPNL/CDKN2AIPNL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000237190-CDKN2AIPNL/subcellular			False			False	False
CDNF	detail/rejected/CDNF/CDNF-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185267-CDNF/subcellular			False			False	False
CDRT15L2	detail/rejected/CDRT15L2/CDRT15L2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000214819-CDRT15L2/subcellular			False			False	False
CEP78	detail/rejected/CEP78/CEP78-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000148019-CEP78/subcellular			False			False	False
CFAP47	detail/rejected/CFAP47/CFAP47-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000165164-CFAP47/subcellular			False			False	False
CFAP97D2	detail/rejected/CFAP97D2/CFAP97D2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000283361-CFAP97D2/subcellular			False			False	False
CILP2	detail/rejected/CILP2/CILP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000160161-CILP2/subcellular			False			False	False
CIMAP1D	detail/rejected/CIMAP1D/CIMAP1D-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CIMIP2B	detail/rejected/CIMIP2B/CIMIP2B-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CIMIP6	detail/rejected/CIMIP6/CIMIP6-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CLDN15	detail/rejected/CLDN15/CLDN15-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000106404-CLDN15/subcellular			False			False	False
CLEC18A	detail/rejected/CLEC18A/CLEC18A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000157322-CLEC18A/subcellular			False			False	False
CLEC18B	detail/rejected/CLEC18B/CLEC18B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000140839-CLEC18B/subcellular			False			False	False
CLEC18C	detail/rejected/CLEC18C/CLEC18C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000157335-CLEC18C/subcellular			False			False	False
CLEC19A	detail/rejected/CLEC19A/CLEC19A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000261210-CLEC19A/subcellular			False			False	False
CLEC2B	detail/rejected/CLEC2B/CLEC2B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000110852-CLEC2B/subcellular			False			False	False
CLN5	detail/rejected/CLN5/CLN5-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000102805-CLN5/subcellular			False			False	False
CLP2	detail/rejected/CLP2/CLP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000131634-CLP2/subcellular			False			False	False
CLPB	detail/rejected/CLPB/CLPB-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000162129-CLPB/subcellular			False			False	False
CLPB2	detail/rejected/CLPB2/CLPB2-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CLRN2	detail/rejected/CLRN2/CLRN2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000249581-CLRN2/subcellular			False			False	False
CLRN3	detail/rejected/CLRN3/CLRN3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000180745-CLRN3/subcellular			False			False	False
CLSTN3	detail/rejected/CLSTN3/CLSTN3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000139182-CLSTN3/subcellular			False			False	False
CLVS1	detail/rejected/CLVS1/CLVS1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000177182-CLVS1/subcellular			False			False	False
CLYBL	detail/rejected/CLYBL/CLYBL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000125246-CLYBL/subcellular			False			False	False
CMBL	detail/rejected/CMBL/CMBL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000164237-CMBL/subcellular			False			False	False
CMC1	detail/rejected/CMC1/CMC1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187118-CMC1/subcellular			False			False	False
CNDP1	detail/rejected/CNDP1/CNDP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000150656-CNDP1/subcellular			False			False	False
CNFN1	detail/rejected/CNFN1/CNFN1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CNGA2	detail/rejected/CNGA2/CNGA2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183862-CNGA2/subcellular			False			False	False
CNMD	detail/rejected/CNMD/CNMD-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000136110-CNMD/subcellular			False			False	False
CNPY1	detail/rejected/CNPY1/CNPY1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000146910-CNPY1/subcellular			False			False	False
CNTFR	detail/rejected/CNTFR/CNTFR-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000122756-CNTFR/subcellular			False			False	False
COG1	detail/rejected/COG1/COG1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000166685-COG1/subcellular			False			False	False
COMTD1	detail/rejected/COMTD1/COMTD1-evaluation.md	True	0	Golgi apparatus (approved)	https://www.proteinatlas.org/ENSG00000165644-COMTD1/subcellular			False			False	False
COP1	detail/rejected/COP1/COP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000143207-COP1/subcellular			False			False	False
COQ10B	detail/rejected/COQ10B/COQ10B-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000115520-COQ10B/subcellular			False			False	False
COQ6	detail/rejected/COQ6/COQ6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000119723-COQ6/subcellular			False			False	False
CORO1C	detail/rejected/CORO1C/CORO1C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000110880-CORO1C/subcellular			False			False	False
COX18	detail/rejected/COX18/COX18-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000163626-COX18/subcellular			False			False	False
COX7A1	detail/rejected/COX7A1/COX7A1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000161281-COX7A1/subcellular			False			False	False
COX7A2	detail/rejected/COX7A2/COX7A2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000112695-COX7A2/subcellular			False			False	False
COX7C	detail/rejected/COX7C/COX7C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000127184-COX7C/subcellular			False			False	False
COX8A	detail/rejected/COX8A/COX8A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000176340-COX8A/subcellular			False			False	False
CPLX3	detail/rejected/CPLX3/CPLX3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000213578-CPLX3/subcellular			False			False	False
CPT1C	detail/rejected/CPT1C/CPT1C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000169169-CPT1C/subcellular			False			False	False
CRACR2A	detail/rejected/CRACR2A/CRACR2A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000130038-CRACR2A/subcellular			False			False	False
CRACR2B	detail/rejected/CRACR2B/CRACR2B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000177685-CRACR2B/subcellular			False			False	False
CRBNP	detail/rejected/CRBNP/CRBNP-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CRLS1	detail/rejected/CRLS1/CRLS1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000088766-CRLS1/subcellular			False			False	False
CRNKL1	detail/rejected/CRNKL1/CRNKL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000101343-CRNKL1/subcellular			False			False	False
CRYBB1	detail/rejected/CRYBB1/CRYBB1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000100122-CRYBB1/subcellular			False			False	False
CTAGE1	detail/rejected/CTAGE1/CTAGE1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000212710-CTAGE1/subcellular			False			False	False
CTAGE4	detail/rejected/CTAGE4/CTAGE4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000288784-CTAGE4/subcellular			False			False	False
CTAGE6	detail/rejected/CTAGE6/CTAGE6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000271321-CTAGE6/subcellular			False			False	False
CTNNAL1	detail/rejected/CTNNAL1/CTNNAL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000119326-CTNNAL1/subcellular			False			False	False
CXCL14	detail/rejected/CXCL14/CXCL14-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000145824-CXCL14/subcellular			False			False	False
CYP39A1	detail/rejected/CYP39A1/CYP39A1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000146233-CYP39A1/subcellular			False			False	False
CYP4F22	detail/rejected/CYP4F22/CYP4F22-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000171954-CYP4F22/subcellular			False			False	False
CYP4X1	detail/rejected/CYP4X1/CYP4X1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000186377-CYP4X1/subcellular			False			False	False
CYP4Z1	detail/rejected/CYP4Z1/CYP4Z1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000186160-CYP4Z1/subcellular			False			False	False
Crxos	detail/rejected/Crxos/Crxos-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DAGLA	detail/rejected/DAGLA/DAGLA-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000134780-DAGLA/subcellular			False			False	False
DCAF4L2	detail/rejected/DCAF4L2/DCAF4L2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000176566-DCAF4L2/subcellular			False			False	False
DCPH1	detail/rejected/DCPH1/DCPH1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DHCR24	detail/rejected/DHCR24/DHCR24-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000116133-DHCR24/subcellular			False			False	False
DHRS7C	detail/rejected/DHRS7C/DHRS7C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184544-DHRS7C/subcellular			False			False	False
DHRS9	detail/rejected/DHRS9/DHRS9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000073737-DHRS9/subcellular			False			False	False
DIS3L2	detail/rejected/DIS3L2/DIS3L2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000144535-DIS3L2/subcellular			False			False	False
DLEU1	detail/rejected/DLEU1/DLEU1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DLEU2	detail/rejected/DLEU2/DLEU2-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DLGAP2	detail/rejected/DLGAP2/DLGAP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000198010-DLGAP2/subcellular			False			False	False
DNAJB8	detail/rejected/DNAJB8/DNAJB8-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000179407-DNAJB8/subcellular			False			False	False
DNAJC10	detail/rejected/DNAJC10/DNAJC10-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000077232-DNAJC10/subcellular			False			False	False
DNAJC14	detail/rejected/DNAJC14/DNAJC14-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000135392-DNAJC14/subcellular			False			False	False
DNAJC15	detail/rejected/DNAJC15/DNAJC15-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000120675-DNAJC15/subcellular			False			False	False
DNAJC19	detail/rejected/DNAJC19/DNAJC19-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205981-DNAJC19/subcellular			False			False	False
DNAJC3	detail/rejected/DNAJC3/DNAJC3-evaluation.md	True	0	Endoplasmic reticulum (approved)	https://www.proteinatlas.org/ENSG00000102580-DNAJC3/subcellular			False			False	False
DNAJC30	detail/rejected/DNAJC30/DNAJC30-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000176410-DNAJC30/subcellular			False			False	False
DNAJC4	detail/rejected/DNAJC4/DNAJC4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000110011-DNAJC4/subcellular			False			False	False
DNAJC5B	detail/rejected/DNAJC5B/DNAJC5B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147570-DNAJC5B/subcellular			False			False	False
DOCK11	detail/rejected/DOCK11/DOCK11-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147251-DOCK11/subcellular			False			False	False
DOCK2	detail/rejected/DOCK2/DOCK2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000134516-DOCK2/subcellular			False			False	False
DOCK7	detail/rejected/DOCK7/DOCK7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000116641-DOCK7/subcellular			False			False	False
DOCK9	detail/rejected/DOCK9/DOCK9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000088387-DOCK9/subcellular			False			False	False
DPEP2	detail/rejected/DPEP2/DPEP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167261-DPEP2/subcellular			False			False	False
DSC1	detail/rejected/DSC1/DSC1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000134765-DSC1/subcellular			False			False	False
DUSP13	detail/rejected/DUSP13/DUSP13-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000079393-DUSP13/subcellular			False			False	False
DYNLT2	detail/rejected/DYNLT2/DYNLT2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184786-DYNLT2/subcellular			False			False	False
