gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
PREB	detail/nucleoplasm/PREB/PREB-evaluation.md	True	6	Endoplasmic reticulum (approved)	https://www.proteinatlas.org/ENSG00000138073-PREB/subcellular	https://images.proteinatlas.org/14133/105_H9_1_blue_red_green.jpg;https://images.proteinatlas.org/14133/105_H9_2_blue_red_green.jpg;https://images.proteinatlas.org/14133/107_H9_1_blue_red_green.jpg;https://images.proteinatlas.org/14133/107_H9_2_blue_red_green.jpg;https://images.proteinatlas.org/14133/160_H9_1_blue_red_green.jpg;https://images.proteinatlas.org/14133/160_H9_2_blue_red_green.jpg		False			True	True
PRKDC	detail/nucleoplasm/PRKDC/PRKDC-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000253729-PRKDC/subcellular	https://images.proteinatlas.org/35174/739_C1_1_red_green.jpg;https://images.proteinatlas.org/35174/739_C1_2_red_green.jpg;https://images.proteinatlas.org/35174/753_C1_1_red_green.jpg;https://images.proteinatlas.org/35174/753_C1_2_red_green.jpg;https://images.proteinatlas.org/35174/900_E5_1_red_green.jpg;https://images.proteinatlas.org/35174/900_E5_2_red_green.jpg		False			True	True
PRODH2	detail/nucleoplasm/PRODH2/PRODH2-evaluation.md	True	2	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000250799-PRODH2/subcellular	https://images.proteinatlas.org/51287/1293_A11_1_red_green.jpg;https://images.proteinatlas.org/51287/1293_A11_3_red_green.jpg		False			True	True
PROX1	detail/nucleoplasm/PROX1/PROX1-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000117707-PROX1/subcellular	https://images.proteinatlas.org/1030/1161_F2_1_red_green.jpg;https://images.proteinatlas.org/1030/1161_F2_2_red_green.jpg;https://images.proteinatlas.org/1030/1293_B1_1_red_green.jpg;https://images.proteinatlas.org/1030/1293_B1_2_red_green.jpg;https://images.proteinatlas.org/27298/1796_G9_1_red_green.jpg;https://images.proteinatlas.org/27298/1796_G9_2_red_green.jpg		False			True	True
PRPSAP2	detail/nucleoplasm/PRPSAP2/PRPSAP2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000141127-PRPSAP2/subcellular	https://images.proteinatlas.org/21881/298_C4_1_blue_red_green.jpg;https://images.proteinatlas.org/21881/298_C4_2_blue_red_green.jpg;https://images.proteinatlas.org/21881/299_C4_2_blue_red_green.jpg;https://images.proteinatlas.org/21881/299_C4_3_blue_red_green.jpg;https://images.proteinatlas.org/21881/300_C4_4_blue_red_green.jpg;https://images.proteinatlas.org/21881/300_C4_5_blue_red_green.jpg		False			True	True
PRR11	detail/nucleoplasm/PRR11/PRR11-evaluation.md	True	0	Endoplasmic reticulum (approved)	https://www.proteinatlas.org/ENSG00000068489-PRR11/subcellular			False			False	False
PRR12	detail/nucleoplasm/PRR12/PRR12-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000126464-PRR12/subcellular	https://images.proteinatlas.org/11959/1113_F2_1_blue_red_green.jpg;https://images.proteinatlas.org/11959/1113_F2_2_blue_red_green.jpg;https://images.proteinatlas.org/11959/1123_F2_1_blue_red_green.jpg;https://images.proteinatlas.org/11959/1123_F2_2_blue_red_green.jpg;https://images.proteinatlas.org/11959/1216_A12_1_blue_red_green.jpg;https://images.proteinatlas.org/11959/1216_A12_6_blue_red_green.jpg		False			True	True
PRR13	detail/nucleoplasm/PRR13/PRR13-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000205352-PRR13/subcellular	https://images.proteinatlas.org/39396/2265_B9_10_blue_red_green.jpg;https://images.proteinatlas.org/39396/2265_B9_38_blue_red_green.jpg;https://images.proteinatlas.org/39396/1070_D4_5_red_green.jpg;https://images.proteinatlas.org/39396/1070_D4_6_red_green.jpg;https://images.proteinatlas.org/39396/1076_D4_1_red_green.jpg;https://images.proteinatlas.org/39396/1076_D4_3_red_green.jpg		False			True	True
PRR14L	detail/nucleoplasm/PRR14L/PRR14L-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000183530-PRR14L/subcellular	https://images.proteinatlas.org/62645/1106_F8_3_red_green.jpg;https://images.proteinatlas.org/62645/1106_F8_4_red_green.jpg;https://images.proteinatlas.org/62645/1148_F8_1_red_green.jpg;https://images.proteinatlas.org/62645/1148_F8_2_red_green.jpg;https://images.proteinatlas.org/62645/1169_F7_1_red_green.jpg;https://images.proteinatlas.org/62645/1169_F7_2_red_green.jpg		False			True	True
PRR22	detail/nucleoplasm/PRR22/PRR22-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000212123-PRR22/subcellular	https://images.proteinatlas.org/44157/1272_G5_1_red_green.jpg;https://images.proteinatlas.org/44157/1272_G5_2_red_green.jpg;https://images.proteinatlas.org/44157/516_E12_1_red_green.jpg;https://images.proteinatlas.org/44157/516_E12_2_red_green.jpg		False			True	True
PRR29	detail/nucleoplasm/PRR29/PRR29-evaluation.md	True	4	Nucleoli (uncertain)	https://www.proteinatlas.org/ENSG00000224383-PRR29/subcellular	https://images.proteinatlas.org/51264/1370_E9_1_red_green.jpg;https://images.proteinatlas.org/51264/1370_E9_2_red_green.jpg;https://images.proteinatlas.org/51264/1372_E9_1_red_green.jpg;https://images.proteinatlas.org/51264/1372_E9_3_red_green.jpg		False			True	True
PRR35	detail/nucleoplasm/PRR35/PRR35-evaluation.md	True	6	Nucleoli (approved)	https://www.proteinatlas.org/ENSG00000161992-PRR35/subcellular	https://images.proteinatlas.org/69297/1947_G1_4_red_green.jpg;https://images.proteinatlas.org/69297/1947_G1_6_red_green.jpg;https://images.proteinatlas.org/69297/1972_G2_15_cr5e15ac98b134c_red_green.jpg;https://images.proteinatlas.org/69297/1972_G2_7_cr5e15ac98afb9c_red_green.jpg;https://images.proteinatlas.org/69297/2048_B3_1_red_green.jpg;https://images.proteinatlas.org/69297/2048_B3_2_red_green.jpg		False			True	True
PTGES2	detail/nucleoplasm/PTGES2/PTGES2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000148334-PTGES2/subcellular			False			False	False
PTTG2	detail/nucleoplasm/PTTG2/PTTG2-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000250254-PTTG2/subcellular			False			False	False
QTMAN	detail/nucleoplasm/QTMAN/QTMAN-evaluation.md	True	0				hpa_entry_not_found	False			False	False
REL	detail/nucleoplasm/REL/REL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000162924-REL/subcellular			False			False	False
RHNO1	detail/nucleoplasm/RHNO1/RHNO1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000171792-RHNO1/subcellular			False			False	False
RINL	detail/nucleoplasm/RINL/RINL-evaluation.md	True	0	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000187994-RINL/subcellular			False			False	False
RIPK3	detail/nucleoplasm/RIPK3/RIPK3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000129465-RIPK3/subcellular			False			False	False
RIPPLY3	detail/nucleoplasm/RIPPLY3/RIPPLY3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183145-RIPPLY3/subcellular			False			False	False
RMP24	detail/nucleoplasm/RMP24/RMP24-evaluation.md	True	0				hpa_entry_not_found	False			False	False
RMP64	detail/nucleoplasm/RMP64/RMP64-evaluation.md	True	0				hpa_entry_not_found	False			False	False
ROGDI	detail/nucleoplasm/ROGDI/ROGDI-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000067836-ROGDI/subcellular			False			False	False
RWDD3	detail/nucleoplasm/RWDD3/RWDD3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000122481-RWDD3/subcellular			False			False	False
SCX	detail/nucleoplasm/SCX/SCX-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000260428-SCX/subcellular			False			False	False
SEBOX	detail/nucleoplasm/SEBOX/SEBOX-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000274529-SEBOX/subcellular			False			False	False
SEH1L	detail/nucleoplasm/SEH1L/SEH1L-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000085415-SEH1L/subcellular			False			False	False
SKOR2	detail/nucleoplasm/SKOR2/SKOR2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000215474-SKOR2/subcellular			False			False	False
SLFN14	detail/nucleoplasm/SLFN14/SLFN14-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000236320-SLFN14/subcellular			False			False	False
SNTG1	detail/nucleoplasm/SNTG1/SNTG1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147481-SNTG1/subcellular			False			False	False
SOX1	detail/nucleoplasm/SOX1/SOX1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182968-SOX1/subcellular			False			False	False
SPATA31F1	detail/nucleoplasm/SPATA31F1/SPATA31F1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
SPATA31H1	detail/nucleoplasm/SPATA31H1/SPATA31H1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
SPG11	detail/nucleoplasm/SPG11/SPG11-evaluation.md	True	0	Plasma membrane (supported)	https://www.proteinatlas.org/ENSG00000104133-SPG11/subcellular			False			False	False
SPIB	detail/nucleoplasm/SPIB/SPIB-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000269404-SPIB/subcellular			False			False	False
SPMAP2	detail/nucleoplasm/SPMAP2/SPMAP2-evaluation.md	True	0				hpa_entry_not_found	False			False	False
SPO11	detail/nucleoplasm/SPO11/SPO11-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000054796-SPO11/subcellular			False			False	False
SPOP	detail/nucleoplasm/SPOP/SPOP-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000121067-SPOP/subcellular			False			False	False
SPOPL	detail/nucleoplasm/SPOPL/SPOPL-evaluation.md	True	0	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000144228-SPOPL/subcellular			False			False	False
SRY	detail/nucleoplasm/SRY/SRY-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184895-SRY/subcellular			False			False	False
SSUH2	detail/nucleoplasm/SSUH2/SSUH2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000125046-SSUH2/subcellular			False			False	False
STARD9	detail/nucleoplasm/STARD9/STARD9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000159433-STARD9/subcellular			False			False	False
SUV39H1	detail/nucleoplasm/SUV39H1/SUV39H1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000101945-SUV39H1/subcellular			False			False	False
SYCP3	detail/nucleoplasm/SYCP3/SYCP3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000139351-SYCP3/subcellular			False			False	False
TAFA2	detail/nucleoplasm/TAFA2/TAFA2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000198673-TAFA2/subcellular			False			False	False
TAPBP	detail/nucleoplasm/TAPBP/TAPBP-evaluation.md	True	0	Nucleoli (uncertain)	https://www.proteinatlas.org/ENSG00000231925-TAPBP/subcellular			False			False	False
TBPL2	detail/nucleoplasm/TBPL2/TBPL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182521-TBPL2/subcellular			False			False	False
TBX21	detail/nucleoplasm/TBX21/TBX21-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000073861-TBX21/subcellular			False			False	False
TCF24	detail/nucleoplasm/TCF24/TCF24-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000261787-TCF24/subcellular			False			False	False
TCF25	detail/nucleoplasm/TCF25/TCF25-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000141002-TCF25/subcellular			False			False	False
TCF3	detail/nucleoplasm/TCF3/TCF3-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000071564-TCF3/subcellular	https://images.proteinatlas.org/18351/962_G4_1_red_green.jpg;https://images.proteinatlas.org/18351/962_G4_2_red_green.jpg;https://images.proteinatlas.org/18351/970_G4_2_red_green.jpg;https://images.proteinatlas.org/18351/970_G4_3_red_green.jpg;https://images.proteinatlas.org/62476/1106_B11_1_red_green.jpg;https://images.proteinatlas.org/62476/1106_B11_5_red_green.jpg		False			True	True
TCP10L	detail/nucleoplasm/TCP10L/TCP10L-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000242220-TCP10L/subcellular			False			False	False
TDRD9	detail/nucleoplasm/TDRD9/TDRD9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000156414-TDRD9/subcellular			False			False	False
TEAD3	detail/nucleoplasm/TEAD3/TEAD3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000007866-TEAD3/subcellular			False			False	False
TEF	detail/nucleoplasm/TEF/TEF-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167074-TEF/subcellular			False			False	False
TENT5B	detail/nucleoplasm/TENT5B/TENT5B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000158246-TENT5B/subcellular			False			False	False
TEX19	detail/nucleoplasm/TEX19/TEX19-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182459-TEX19/subcellular			False			False	False
TEX35	detail/nucleoplasm/TEX35/TEX35-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000240021-TEX35/subcellular			False			False	False
TIPARP	detail/nucleoplasm/TIPARP/TIPARP-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000163659-TIPARP/subcellular			False			False	False
TNP1	detail/nucleoplasm/TNP1/TNP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000118245-TNP1/subcellular			False			False	False
TP53RK	detail/nucleoplasm/TP53RK/TP53RK-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000172315-TP53RK/subcellular			False			False	False
TPRX1	detail/nucleoplasm/TPRX1/TPRX1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000178928-TPRX1/subcellular			False			False	False
TRAF7	detail/nucleoplasm/TRAF7/TRAF7-evaluation.md	True	0	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000131653-TRAF7/subcellular			False			False	False
TREX2	detail/nucleoplasm/TREX2/TREX2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183479-TREX2/subcellular			False			False	False
TRIM47	detail/nucleoplasm/TRIM47/TRIM47-evaluation.md	True	0	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000132481-TRIM47/subcellular			False			False	False
TRIM63	detail/nucleoplasm/TRIM63/TRIM63-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000158022-TRIM63/subcellular			False			False	False
TRMT112	detail/nucleoplasm/TRMT112/TRMT112-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000173113-TRMT112/subcellular			False			False	False
TTBK1	detail/nucleoplasm/TTBK1/TTBK1-evaluation.md	True	0	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000146216-TTBK1/subcellular			False			False	False
TWIST1	detail/nucleoplasm/TWIST1/TWIST1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000122691-TWIST1/subcellular			False			False	False
Tincr	detail/nucleoplasm/Tincr/Tincr-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000223573-TINCR/subcellular			False			False	False
Tnni3k	detail/nucleoplasm/Tnni3k/Tnni3k-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000116783-TNNI3K/subcellular			False			False	False
UBXN2B	detail/nucleoplasm/UBXN2B/UBXN2B-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000215114-UBXN2B/subcellular	https://images.proteinatlas.org/45278/562_G1_1_red_green.jpg;https://images.proteinatlas.org/45278/562_G1_2_red_green.jpg;https://images.proteinatlas.org/45278/568_G1_1_red_green.jpg;https://images.proteinatlas.org/45278/568_G1_2_red_green.jpg;https://images.proteinatlas.org/45278/575_G1_1_red_green.jpg;https://images.proteinatlas.org/45278/575_G1_3_red_green.jpg		False			True	True
UFM1	detail/nucleoplasm/UFM1/UFM1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000120686-UFM1/subcellular			False			False	False
Ubtfl1	detail/nucleoplasm/Ubtfl1/Ubtfl1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000255009-UBTFL1/subcellular			False			False	False
VGLL2	detail/nucleoplasm/VGLL2/VGLL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000170162-VGLL2/subcellular			False			False	False
WBP1L	detail/nucleoplasm/WBP1L/WBP1L-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000166272-WBP1L/subcellular			False			False	False
WDR20	detail/nucleoplasm/WDR20/WDR20-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000140153-WDR20/subcellular			False			False	False
WDR48	detail/nucleoplasm/WDR48/WDR48-evaluation.md	True	0	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000114742-WDR48/subcellular			False			False	False
WDR7	detail/nucleoplasm/WDR7/WDR7-evaluation.md	True	0	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000091157-WDR7/subcellular			False			False	False
XBP1	detail/nucleoplasm/XBP1/XBP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000100219-XBP1/subcellular			False			False	False
YPEL1	detail/nucleoplasm/YPEL1/YPEL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000100027-YPEL1/subcellular			False			False	False
ZBP1	detail/nucleoplasm/ZBP1/ZBP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000124256-ZBP1/subcellular			False			False	False
ANKRD33	detail/nucleus-cytoplasm/ANKRD33/ANKRD33-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167612-ANKRD33/subcellular			False			False	False
ASB10	detail/nucleus-cytoplasm/ASB10/ASB10-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000146926-ASB10/subcellular			False			False	False
ASRGL1	detail/nucleus-cytoplasm/ASRGL1/ASRGL1-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000162174-ASRGL1/subcellular			False			False	False
BOLA2	detail/nucleus-cytoplasm/BOLA2/BOLA2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183336-BOLA2/subcellular			False			False	False
BRI3	detail/nucleus-cytoplasm/BRI3/BRI3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000164713-BRI3/subcellular			False			False	False
CNOT8	detail/nucleus-cytoplasm/CNOT8/CNOT8-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000155508-CNOT8/subcellular			False			False	False
CSNK2A2IP	detail/nucleus-cytoplasm/CSNK2A2IP/CSNK2A2IP-evaluation.md	True	0				hpa_entry_not_found	False			False	False
GOT1	detail/nucleus-cytoplasm/GOT1/GOT1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000120053-GOT1/subcellular			False			False	False
PADI6	detail/nucleus-cytoplasm/PADI6/PADI6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000276747-PADI6/subcellular			False			False	False
PAN2	detail/nucleus-cytoplasm/PAN2/PAN2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000135473-PAN2/subcellular			False			False	False
PAN3	detail/nucleus-cytoplasm/PAN3/PAN3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000152520-PAN3/subcellular			False			False	False
PDC	detail/nucleus-cytoplasm/PDC/PDC-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000116703-PDC/subcellular			False			False	False
PREPL	detail/nucleus-cytoplasm/PREPL/PREPL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000138078-PREPL/subcellular			False			False	False
PTTG1	detail/nucleus-cytoplasm/PTTG1/PTTG1-evaluation.md	True	0	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000164611-PTTG1/subcellular			False			False	False
RIPPLY1	detail/nucleus-cytoplasm/RIPPLY1/RIPPLY1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147223-RIPPLY1/subcellular			False			False	False
SAMD7	detail/nucleus-cytoplasm/SAMD7/SAMD7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187033-SAMD7/subcellular			False			False	False
SPDL1	detail/nucleus-cytoplasm/SPDL1/SPDL1-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000040275-SPDL1/subcellular			False			False	False
TIPIN	detail/nucleus-cytoplasm/TIPIN/TIPIN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000075131-TIPIN/subcellular			False			False	False
TLE6	detail/nucleus-cytoplasm/TLE6/TLE6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000104953-TLE6/subcellular			False			False	False
TSPYL2	detail/nucleus-cytoplasm/TSPYL2/TSPYL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184205-TSPYL2/subcellular			False			False	False
AADAC	detail/rejected/AADAC/AADAC-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000114771-AADAC/subcellular			False			False	False
AADACL2	detail/rejected/AADACL2/AADACL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000197953-AADACL2/subcellular			False			False	False
AASDHPPT	detail/rejected/AASDHPPT/AASDHPPT-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000149313-AASDHPPT/subcellular			False			False	False
ABCA17	detail/rejected/ABCA17/ABCA17-evaluation.md	True	0				hpa_entry_not_found	False			False	False
ADIG	detail/rejected/ADIG/ADIG-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182035-ADIG/subcellular			False			False	False
AKAP6	detail/rejected/AKAP6/AKAP6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000151320-AKAP6/subcellular			False			False	False
APOBEC3A_B	detail/rejected/APOBEC3A_B/APOBEC3A_B-evaluation.md	True	0				hpa_entry_not_found	False			False	False
Alyref2	detail/rejected/Alyref2/Alyref2-evaluation.md	True	0				hpa_entry_not_found	False			False	False
C20orf202	detail/rejected/C20orf202/C20orf202-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000215595-C20orf202/subcellular			False			False	False
C22orf42	detail/rejected/C22orf42/C22orf42-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205856-C22orf42/subcellular			False			False	False
C2CD2L	detail/rejected/C2CD2L/C2CD2L-evaluation.md	True	0	Plasma membrane (supported)	https://www.proteinatlas.org/ENSG00000172375-C2CD2L/subcellular			False			False	False
C3orf33	detail/rejected/C3orf33/C3orf33-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000174928-C3orf33/subcellular			False			False	False
C3orf80	detail/rejected/C3orf80/C3orf80-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000180044-C3orf80/subcellular			False			False	False
C4orf51	detail/rejected/C4orf51/C4orf51-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000237136-C4orf51/subcellular			False			False	False
C5orf34	detail/rejected/C5orf34/C5orf34-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000172244-C5orf34/subcellular			False			False	False
C5orf60	detail/rejected/C5orf60/C5orf60-evaluation.md	True	0				hpa_entry_not_found	False			False	False
C6orf120	detail/rejected/C6orf120/C6orf120-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185127-C6orf120/subcellular			False			False	False
C6orf136	detail/rejected/C6orf136/C6orf136-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000204564-C6orf136/subcellular			False			False	False
C6orf201	detail/rejected/C6orf201/C6orf201-evaluation.md	True	0				hpa_entry_not_found	False			False	False
C6orf223	detail/rejected/C6orf223/C6orf223-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CACHD1	detail/rejected/CACHD1/CACHD1-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000158966-CACHD1/subcellular	https://images.proteinatlas.org/17202/1030_H7_3_red_green.jpg;https://images.proteinatlas.org/17202/1030_H7_5_red_green.jpg;https://images.proteinatlas.org/17202/1124_A9_1_red_green.jpg;https://images.proteinatlas.org/17202/1124_A9_2_red_green.jpg;https://images.proteinatlas.org/17202/135_D6_1_red_green.jpg;https://images.proteinatlas.org/17202/135_D6_2_red_green.jpg		False			True	True
CARHSP1	detail/rejected/CARHSP1/CARHSP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000153048-CARHSP1/subcellular			False			False	False
CARMIL2	detail/rejected/CARMIL2/CARMIL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000159753-CARMIL2/subcellular			False			False	False
CARMIL3	detail/rejected/CARMIL3/CARMIL3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000186648-CARMIL3/subcellular			False			False	False
CBLL2	detail/rejected/CBLL2/CBLL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000175809-CBLL2/subcellular			False			False	False
CBX3P9	detail/rejected/CBX3P9/CBX3P9-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CCDC17	detail/rejected/CCDC17/CCDC17-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000159588-CCDC17/subcellular			False			False	False
CDKL4	detail/rejected/CDKL4/CDKL4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205111-CDKL4/subcellular			False			False	False
CDKN2AIPNL	detail/rejected/CDKN2AIPNL/CDKN2AIPNL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000237190-CDKN2AIPNL/subcellular			False			False	False
CDNF	detail/rejected/CDNF/CDNF-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185267-CDNF/subcellular			False			False	False
CDRT15L2	detail/rejected/CDRT15L2/CDRT15L2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000214819-CDRT15L2/subcellular			False			False	False
CEP78	detail/rejected/CEP78/CEP78-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000148019-CEP78/subcellular			False			False	False
CFAP47	detail/rejected/CFAP47/CFAP47-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000165164-CFAP47/subcellular			False			False	False
CFAP97D2	detail/rejected/CFAP97D2/CFAP97D2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000283361-CFAP97D2/subcellular			False			False	False
CILP2	detail/rejected/CILP2/CILP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000160161-CILP2/subcellular			False			False	False
CIMAP1D	detail/rejected/CIMAP1D/CIMAP1D-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CIMIP2B	detail/rejected/CIMIP2B/CIMIP2B-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CIMIP6	detail/rejected/CIMIP6/CIMIP6-evaluation.md	True	0				hpa_entry_not_found	False			False	False
CLDN15	detail/rejected/CLDN15/CLDN15-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000106404-CLDN15/subcellular			False			False	False
CLEC18A	detail/rejected/CLEC18A/CLEC18A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000157322-CLEC18A/subcellular			False			False	False
CLEC18B	detail/rejected/CLEC18B/CLEC18B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000140839-CLEC18B/subcellular			False			False	False
CLEC18C	detail/rejected/CLEC18C/CLEC18C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000157335-CLEC18C/subcellular			False			False	False
CLEC19A	detail/rejected/CLEC19A/CLEC19A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000261210-CLEC19A/subcellular			False			False	False
CLEC2B	detail/rejected/CLEC2B/CLEC2B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000110852-CLEC2B/subcellular			False			False	False
