gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
HPD	detail/rejected/HPD/HPD-evaluation.md	True	6	Nuclear speckles (uncertain)	https://www.proteinatlas.org/ENSG00000158104-HPD/subcellular	https://images.proteinatlas.org/38322/1145_H5_1_red_green.jpg;https://images.proteinatlas.org/38322/1145_H5_4_red_green.jpg;https://images.proteinatlas.org/38322/445_B4_1_red_green.jpg;https://images.proteinatlas.org/38322/445_B4_2_red_green.jpg;https://images.proteinatlas.org/38322/448_B4_1_red_green.jpg;https://images.proteinatlas.org/38322/448_B4_2_red_green.jpg		False			True	True
HPGD	detail/rejected/HPGD/HPGD-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000164120-HPGD/subcellular	https://images.proteinatlas.org/5679/10_A5_1_blue_red_green.jpg;https://images.proteinatlas.org/5679/10_A5_2_blue_red_green.jpg;https://images.proteinatlas.org/5679/1424_F7_1_blue_red_green.jpg;https://images.proteinatlas.org/5679/1424_F7_4_blue_red_green.jpg;https://images.proteinatlas.org/5679/15_A5_1_blue_red_green.jpg;https://images.proteinatlas.org/5679/15_A5_2_blue_red_green.jpg		False			True	True
HPGDS	detail/rejected/HPGDS/HPGDS-evaluation.md	True	6	Vesicles (uncertain)	https://www.proteinatlas.org/ENSG00000163106-HPGDS/subcellular	https://images.proteinatlas.org/24035/1825_A1_34_red_green.jpg;https://images.proteinatlas.org/24035/1825_A1_35_red_green.jpg;https://images.proteinatlas.org/24035/240_F4_1_red_green.jpg;https://images.proteinatlas.org/24035/240_F4_2_red_green.jpg;https://images.proteinatlas.org/24035/241_F4_1_red_green.jpg;https://images.proteinatlas.org/24035/241_F4_2_red_green.jpg		False			True	True
HSBP1	detail/rejected/HSBP1/HSBP1-evaluation.md	True	6	Nuclear speckles (supported)	https://www.proteinatlas.org/ENSG00000230989-HSBP1/subcellular	https://images.proteinatlas.org/6121/1601_B3_1_red_green.jpg;https://images.proteinatlas.org/6121/1601_B3_2_red_green.jpg;https://images.proteinatlas.org/6121/1611_H2_1_red_green.jpg;https://images.proteinatlas.org/6121/1611_H2_3_red_green.jpg;https://images.proteinatlas.org/6121/1732_B3_13_cr58060ed1a49c3_red_green.jpg;https://images.proteinatlas.org/6121/1732_B3_18_cr58060edaa9f1b_red_green.jpg		False			True	True
HUS1	detail/rejected/HUS1/HUS1-evaluation.md	True	4	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000136273-HUS1/subcellular	https://images.proteinatlas.org/80337/2137_A1_1_red_green.jpg;https://images.proteinatlas.org/80337/2137_A1_2_red_green.jpg;https://images.proteinatlas.org/80337/2140_C4_1_red_green.jpg;https://images.proteinatlas.org/80337/2140_C4_2_red_green.jpg		False			True	True
KANSL1	detail/rejected/KANSL1/KANSL1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000120071-KANSL1/subcellular	https://images.proteinatlas.org/7208/74_F5_1_red_green.jpg;https://images.proteinatlas.org/7208/74_F5_2_red_green.jpg;https://images.proteinatlas.org/7208/75_F5_1_red_green.jpg;https://images.proteinatlas.org/7208/75_F5_2_red_green.jpg;https://images.proteinatlas.org/7208/76_F5_1_red_green.jpg;https://images.proteinatlas.org/7208/76_F5_2_red_green.jpg		False			True	True
KATNAL2	detail/rejected/KATNAL2/KATNAL2-evaluation.md	True	6	Intermediate filaments (supported)	https://www.proteinatlas.org/ENSG00000167216-KATNAL2/subcellular	https://images.proteinatlas.org/42029/2153_A11_17_blue_red_green.jpg;https://images.proteinatlas.org/42029/2153_A11_28_blue_red_green.jpg;https://images.proteinatlas.org/42029/1310_G4_1_red_green.jpg;https://images.proteinatlas.org/42029/1310_G4_2_red_green.jpg;https://images.proteinatlas.org/42029/1312_G4_1_red_green.jpg;https://images.proteinatlas.org/42029/1312_G4_4_red_green.jpg		False			True	True
KCTD15	detail/rejected/KCTD15/KCTD15-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000153885-KCTD15/subcellular	https://images.proteinatlas.org/42522/1933_D7_21_cr5d1216bc413db_red_green.jpg;https://images.proteinatlas.org/42522/1933_D7_3_cr5d1216bc40abe_red_green.jpg;https://images.proteinatlas.org/42522/2057_C10_1_red_green.jpg;https://images.proteinatlas.org/42522/2057_C10_2_red_green.jpg;https://images.proteinatlas.org/42522/2122_C4_1_red_green.jpg;https://images.proteinatlas.org/42522/2122_C4_2_red_green.jpg		False			True	True
KHNYN	detail/rejected/KHNYN/KHNYN-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000100441-KHNYN/subcellular	https://images.proteinatlas.org/3402/1386_D9_1_red_green.jpg;https://images.proteinatlas.org/3402/1386_D9_2_red_green.jpg;https://images.proteinatlas.org/3402/2249_F4_23_red_green.jpg;https://images.proteinatlas.org/3402/2249_F4_66_red_green.jpg;https://images.proteinatlas.org/3402/38_D10_1_red_green.jpg;https://images.proteinatlas.org/3402/38_D10_2_red_green.jpg		False			True	True
KHSRP	detail/rejected/KHSRP/KHSRP-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000088247-KHSRP/subcellular	https://images.proteinatlas.org/34739/380_G9_1_red_green.jpg;https://images.proteinatlas.org/34739/380_G9_2_red_green.jpg;https://images.proteinatlas.org/34739/382_G9_1_red_green.jpg;https://images.proteinatlas.org/34739/382_G9_2_red_green.jpg;https://images.proteinatlas.org/34739/397_G9_1_red_green.jpg;https://images.proteinatlas.org/34739/397_G9_2_red_green.jpg		False			True	True
KIAA1549	detail/rejected/KIAA1549/KIAA1549-evaluation.md	True	4	Nuclear membrane (approved)	https://www.proteinatlas.org/ENSG00000122778-KIAA1549/subcellular	https://images.proteinatlas.org/19560/152_E12_1_red_green.jpg;https://images.proteinatlas.org/19560/152_E12_2_red_green.jpg;https://images.proteinatlas.org/19560/198_E12_1_red_green.jpg;https://images.proteinatlas.org/19560/198_E12_2_red_green.jpg		False			True	True
KLF10	detail/rejected/KLF10/KLF10-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000155090-KLF10/subcellular			False			False	False
KLF11	detail/rejected/KLF11/KLF11-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000172059-KLF11/subcellular	https://images.proteinatlas.org/58276/1452_E4_1_red_green.jpg;https://images.proteinatlas.org/58276/1452_E4_3_red_green.jpg;https://images.proteinatlas.org/58276/1517_E4_1_red_green.jpg;https://images.proteinatlas.org/58276/1517_E4_2_red_green.jpg;https://images.proteinatlas.org/58276/1586_E4_5_red_green.jpg;https://images.proteinatlas.org/58276/1586_E4_6_red_green.jpg		False			True	True
KLF12	detail/rejected/KLF12/KLF12-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000118922-KLF12/subcellular	https://images.proteinatlas.org/64146/1193_D6_4_red_green.jpg;https://images.proteinatlas.org/64146/1193_D6_5_red_green.jpg;https://images.proteinatlas.org/64146/1223_D6_1_red_green.jpg;https://images.proteinatlas.org/64146/1223_D6_3_red_green.jpg;https://images.proteinatlas.org/64146/1269_A4_1_red_green.jpg;https://images.proteinatlas.org/64146/1269_A4_2_red_green.jpg		False			True	True
KLF14	detail/rejected/KLF14/KLF14-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000266265-KLF14/subcellular			False			False	False
KLF3	detail/rejected/KLF3/KLF3-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000109787-KLF3/subcellular	https://images.proteinatlas.org/49512/1423_G9_1_red_green.jpg;https://images.proteinatlas.org/49512/1423_G9_2_red_green.jpg;https://images.proteinatlas.org/49512/694_G10_1_red_green.jpg;https://images.proteinatlas.org/49512/694_G10_2_red_green.jpg;https://images.proteinatlas.org/49512/808_A4_1_red_green.jpg;https://images.proteinatlas.org/49512/808_A4_2_red_green.jpg		False			True	True
KLF6	detail/rejected/KLF6/KLF6-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000067082-KLF6/subcellular	https://images.proteinatlas.org/69585/1369_C6_10_red_green.jpg;https://images.proteinatlas.org/69585/1369_C6_11_red_green.jpg;https://images.proteinatlas.org/69585/1371_C6_1_red_green.jpg;https://images.proteinatlas.org/69585/1371_C6_5_red_green.jpg;https://images.proteinatlas.org/69585/1599_A10_1_red_green.jpg;https://images.proteinatlas.org/69585/1599_A10_3_red_green.jpg		False			True	True
KLF7	detail/rejected/KLF7/KLF7-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000118263-KLF7/subcellular	https://images.proteinatlas.org/3423/2018_B3_2_red_green.jpg;https://images.proteinatlas.org/3423/2018_B3_3_red_green.jpg;https://images.proteinatlas.org/3423/2042_C1_1_red_green.jpg;https://images.proteinatlas.org/3423/2042_C1_2_red_green.jpg;https://images.proteinatlas.org/3423/2058_A1_1_red_green.jpg;https://images.proteinatlas.org/3423/2058_A1_3_red_green.jpg		False			True	True
KLHDC3	detail/rejected/KLHDC3/KLHDC3-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000124702-KLHDC3/subcellular	https://images.proteinatlas.org/30131/322_G8_1_red_green.jpg;https://images.proteinatlas.org/30131/322_G8_2_red_green.jpg;https://images.proteinatlas.org/30131/327_G8_1_red_green.jpg;https://images.proteinatlas.org/30131/327_G8_2_red_green.jpg;https://images.proteinatlas.org/30131/335_G8_1_red_green.jpg;https://images.proteinatlas.org/30131/335_G8_2_red_green.jpg		False			True	True
KLRB1	detail/rejected/KLRB1/KLRB1-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000111796-KLRB1/subcellular	https://images.proteinatlas.org/39113/436_G10_1_red_green.jpg;https://images.proteinatlas.org/39113/436_G10_2_red_green.jpg;https://images.proteinatlas.org/39113/442_G10_1_red_green.jpg;https://images.proteinatlas.org/39113/442_G10_3_red_green.jpg;https://images.proteinatlas.org/39113/521_G10_1_red_green.jpg;https://images.proteinatlas.org/39113/521_G10_2_red_green.jpg		False			True	True
KNL1	detail/rejected/KNL1/KNL1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000137812-KNL1/subcellular	https://images.proteinatlas.org/26624/604_F7_1_red_green.jpg;https://images.proteinatlas.org/26624/604_F7_2_red_green.jpg;https://images.proteinatlas.org/26624/607_F7_1_red_green.jpg;https://images.proteinatlas.org/26624/607_F7_2_red_green.jpg;https://images.proteinatlas.org/26624/609_F7_1_red_green.jpg;https://images.proteinatlas.org/26624/609_F7_2_red_green.jpg		False			True	True
KPNB1	detail/rejected/KPNB1/KPNB1-evaluation.md	True	2	Nuclear membrane (enhanced)	https://www.proteinatlas.org/ENSG00000108424-KPNB1/subcellular	https://images.proteinatlas.org/50302/700_E1_3_red_green.jpg;https://images.proteinatlas.org/50302/700_E1_4_red_green.jpg		False			True	True
KPTN	detail/rejected/KPTN/KPTN-evaluation.md	True	6	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000118162-KPTN/subcellular	https://images.proteinatlas.org/41796/469_C5_1_red_green.jpg;https://images.proteinatlas.org/41796/469_C5_2_red_green.jpg;https://images.proteinatlas.org/41796/472_C5_1_red_green.jpg;https://images.proteinatlas.org/41796/472_C5_2_red_green.jpg;https://images.proteinatlas.org/41796/476_C5_1_red_green.jpg;https://images.proteinatlas.org/41796/476_C5_3_red_green.jpg		False			True	True
KRR1	detail/rejected/KRR1/KRR1-evaluation.md	True	6	Nucleoli (enhanced)	https://www.proteinatlas.org/ENSG00000111615-KRR1/subcellular	https://images.proteinatlas.org/43433/1888_G7_5_blue_red_green.jpg;https://images.proteinatlas.org/43433/1888_G7_6_blue_red_green.jpg;https://images.proteinatlas.org/43433/526_G1_1_blue_red_green.jpg;https://images.proteinatlas.org/43433/526_G1_2_blue_red_green.jpg;https://images.proteinatlas.org/43433/545_G1_1_blue_red_green.jpg;https://images.proteinatlas.org/43433/545_G1_2_blue_red_green.jpg		False			True	True
KYNU	detail/rejected/KYNU/KYNU-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000115919-KYNU/subcellular	https://images.proteinatlas.org/31686/1046_F11_1_red_green.jpg;https://images.proteinatlas.org/31686/1046_F11_4_red_green.jpg;https://images.proteinatlas.org/31686/1128_B10_3_red_green.jpg;https://images.proteinatlas.org/31686/1128_B10_4_red_green.jpg;https://images.proteinatlas.org/31686/1723_C1_13_cr57ea92c8d57b9_red_green.jpg;https://images.proteinatlas.org/31686/1723_C1_23_cr57ea92d1b64f7_red_green.jpg		False			True	True
LAMTOR2	detail/rejected/LAMTOR2/LAMTOR2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000116586-LAMTOR2/subcellular	https://images.proteinatlas.org/4126/1034_A8_3_red_green.jpg;https://images.proteinatlas.org/4126/1034_A8_5_red_green.jpg;https://images.proteinatlas.org/4126/1126_C12_1_red_green.jpg;https://images.proteinatlas.org/4126/1126_C12_2_red_green.jpg;https://images.proteinatlas.org/4126/73_B3_1_red_green.jpg;https://images.proteinatlas.org/4126/73_B3_2_red_green.jpg		False			True	True
LBH	detail/rejected/LBH/LBH-evaluation.md	True	6	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000213626-LBH/subcellular	https://images.proteinatlas.org/34669/1150_B12_5_blue_red_green.jpg;https://images.proteinatlas.org/34669/1150_B12_6_blue_red_green.jpg;https://images.proteinatlas.org/34669/1253_D9_4_blue_red_green.jpg;https://images.proteinatlas.org/34669/1253_D9_8_blue_red_green.jpg;https://images.proteinatlas.org/34669/377_D8_1_blue_red_green.jpg;https://images.proteinatlas.org/34669/377_D8_2_blue_red_green.jpg		False			True	True
LBX1	detail/rejected/LBX1/LBX1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000138136-LBX1/subcellular	https://images.proteinatlas.org/2016/1585_A4_1_red_green.jpg;https://images.proteinatlas.org/2016/1585_A4_6_red_green.jpg;https://images.proteinatlas.org/2016/1616_A4_3_red_green.jpg;https://images.proteinatlas.org/2016/1616_A4_4_red_green.jpg;https://images.proteinatlas.org/2016/1639_A8_3_red_green.jpg;https://images.proteinatlas.org/2016/1639_A8_6_red_green.jpg		False			True	True
LCORL	detail/rejected/LCORL/LCORL-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000178177-LCORL/subcellular	https://images.proteinatlas.org/28794/273_D3_1_red_green.jpg;https://images.proteinatlas.org/28794/273_D3_2_red_green.jpg;https://images.proteinatlas.org/28794/274_D3_1_red_green.jpg;https://images.proteinatlas.org/28794/274_D3_2_red_green.jpg;https://images.proteinatlas.org/28794/275_D3_1_red_green.jpg;https://images.proteinatlas.org/28794/275_D3_2_red_green.jpg		False			True	True
LHX1	detail/rejected/LHX1/LHX1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000273706-LHX1/subcellular	https://images.proteinatlas.org/44307/1445_G7_1_red_green.jpg;https://images.proteinatlas.org/44307/1445_G7_2_red_green.jpg;https://images.proteinatlas.org/44307/1450_G7_3_red_green.jpg;https://images.proteinatlas.org/44307/1450_G7_4_red_green.jpg;https://images.proteinatlas.org/44307/1551_G7_2_red_green.jpg;https://images.proteinatlas.org/44307/1551_G7_3_red_green.jpg		False			True	True
LHX8	detail/rejected/LHX8/LHX8-evaluation.md	True	2	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000162624-LHX8/subcellular	https://images.proteinatlas.org/71806/1471_F3_5_red_green.jpg;https://images.proteinatlas.org/71806/1471_F3_6_red_green.jpg		False			True	True
LHX9	detail/rejected/LHX9/LHX9-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000143355-LHX9/subcellular	https://images.proteinatlas.org/9695/1446_C4_1_red_green.jpg;https://images.proteinatlas.org/9695/1446_C4_4_red_green.jpg;https://images.proteinatlas.org/9695/91_H7_1_red_green.jpg;https://images.proteinatlas.org/9695/91_H7_2_red_green.jpg		False			True	True
LIG3	detail/rejected/LIG3/LIG3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000005156-LIG3/subcellular	https://images.proteinatlas.org/6723/17_F11_1_red_green.jpg;https://images.proteinatlas.org/6723/17_F11_2_red_green.jpg;https://images.proteinatlas.org/6723/18_F11_1_red_green.jpg;https://images.proteinatlas.org/6723/18_F11_2_red_green.jpg;https://images.proteinatlas.org/6723/19_F11_1_red_green.jpg;https://images.proteinatlas.org/6723/19_F11_2_red_green.jpg		False			True	True
LIMK1	detail/rejected/LIMK1/LIMK1-evaluation.md	True	6	Nuclear speckles (supported)	https://www.proteinatlas.org/ENSG00000106683-LIMK1/subcellular	https://images.proteinatlas.org/28516/263_G9_1_blue_red_green.jpg;https://images.proteinatlas.org/28516/263_G9_2_blue_red_green.jpg;https://images.proteinatlas.org/28516/264_G9_1_blue_red_green.jpg;https://images.proteinatlas.org/28516/264_G9_2_blue_red_green.jpg;https://images.proteinatlas.org/28516/277_G9_1_blue_red_green.jpg;https://images.proteinatlas.org/28516/277_G9_2_blue_red_green.jpg		False			True	True
LIPA	detail/rejected/LIPA/LIPA-evaluation.md	True	6	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000107798-LIPA/subcellular	https://images.proteinatlas.org/57052/1573_G2_1_red_green.jpg;https://images.proteinatlas.org/57052/1573_G2_2_red_green.jpg;https://images.proteinatlas.org/57052/954_A5_1_red_green.jpg;https://images.proteinatlas.org/57052/954_A5_2_red_green.jpg;https://images.proteinatlas.org/57052/956_A5_2_red_green.jpg;https://images.proteinatlas.org/57052/956_A5_6_red_green.jpg		False			True	True
LITAF	detail/rejected/LITAF/LITAF-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000189067-LITAF/subcellular	https://images.proteinatlas.org/6960/2269_C2_36_red_green.jpg;https://images.proteinatlas.org/6960/2269_C2_86_red_green.jpg;https://images.proteinatlas.org/6960/41_D8_1_red_green.jpg;https://images.proteinatlas.org/6960/41_D8_2_red_green.jpg;https://images.proteinatlas.org/6960/42_D8_1_red_green.jpg;https://images.proteinatlas.org/6960/42_D8_2_red_green.jpg		False			True	True
LMNB2	detail/rejected/LMNB2/LMNB2-evaluation.md	True	6	Nuclear membrane (supported)	https://www.proteinatlas.org/ENSG00000176619-LMNB2/subcellular	https://images.proteinatlas.org/62477/1227_H10_2_blue_red_green.jpg;https://images.proteinatlas.org/62477/1227_H10_3_blue_red_green.jpg;https://images.proteinatlas.org/62477/1238_C5_3_blue_red_green.jpg;https://images.proteinatlas.org/62477/1238_C5_4_blue_red_green.jpg;https://images.proteinatlas.org/62477/1271_H10_1_blue_red_green.jpg;https://images.proteinatlas.org/62477/1271_H10_2_blue_red_green.jpg		False			True	True
LMO4	detail/rejected/LMO4/LMO4-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000143013-LMO4/subcellular	https://images.proteinatlas.org/45877/1001_G12_1_red_green.jpg;https://images.proteinatlas.org/45877/1001_G12_2_red_green.jpg;https://images.proteinatlas.org/45877/1396_D11_2_red_green.jpg;https://images.proteinatlas.org/45877/1396_D11_3_red_green.jpg;https://images.proteinatlas.org/45877/2269_C9_161_red_green.jpg;https://images.proteinatlas.org/45877/2269_C9_184_red_green.jpg		False			True	True
LMX1B	detail/rejected/LMX1B/LMX1B-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000136944-LMX1B/subcellular	https://images.proteinatlas.org/73716/1409_A7_2_red_green.jpg;https://images.proteinatlas.org/73716/1409_A7_3_red_green.jpg;https://images.proteinatlas.org/73716/1412_A7_2_red_green.jpg;https://images.proteinatlas.org/73716/1412_A7_3_red_green.jpg;https://images.proteinatlas.org/73716/1482_F1_1_red_green.jpg;https://images.proteinatlas.org/73716/1482_F1_2_red_green.jpg		False			True	True
LNPK	detail/rejected/LNPK/LNPK-evaluation.md	True	6	Endoplasmic reticulum (supported)	https://www.proteinatlas.org/ENSG00000144320-LNPK/subcellular	https://images.proteinatlas.org/14205/2238_C8_27_blue_red_green.jpg;https://images.proteinatlas.org/14205/2238_C8_46_blue_red_green.jpg;https://images.proteinatlas.org/14205/105_H11_1_red_green.jpg;https://images.proteinatlas.org/14205/105_H11_2_red_green.jpg;https://images.proteinatlas.org/14205/107_H11_1_red_green.jpg;https://images.proteinatlas.org/14205/107_H11_2_red_green.jpg		False			True	True
LOXL2	detail/rejected/LOXL2/LOXL2-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000134013-LOXL2/subcellular	https://images.proteinatlas.org/36257/752_B2_1_red_green.jpg;https://images.proteinatlas.org/36257/752_B2_2_red_green.jpg;https://images.proteinatlas.org/36257/847_B2_2_red_green.jpg;https://images.proteinatlas.org/36257/847_B2_3_red_green.jpg;https://images.proteinatlas.org/36257/857_B2_1_red_green.jpg;https://images.proteinatlas.org/36257/857_B2_2_red_green.jpg		False			True	True
LPIN1	detail/rejected/LPIN1/LPIN1-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000134324-LPIN1/subcellular	https://images.proteinatlas.org/24591/1876_D7_21_cr5b71af786547c_blue_red_green.jpg;https://images.proteinatlas.org/24591/1876_D7_29_cr5b71af78658c2_blue_red_green.jpg;https://images.proteinatlas.org/24591/1913_L16_1_blue_red_green.jpg;https://images.proteinatlas.org/24591/1913_L16_2_blue_red_green.jpg;https://images.proteinatlas.org/24591/1931_C5_1_blue_red_green.jpg;https://images.proteinatlas.org/24591/1931_C5_3_blue_red_green.jpg		False			True	True
LPP	detail/rejected/LPP/LPP-evaluation.md	True	6	Focal adhesion sites (approved)	https://www.proteinatlas.org/ENSG00000145012-LPP/subcellular	https://images.proteinatlas.org/11133/108_A8_1_blue_red_green.jpg;https://images.proteinatlas.org/11133/108_A8_2_blue_red_green.jpg;https://images.proteinatlas.org/11133/2120_B6_19_blue_red_green.jpg;https://images.proteinatlas.org/11133/2120_B6_7_blue_red_green.jpg;https://images.proteinatlas.org/11133/2133_B11_12_blue_red_green.jpg;https://images.proteinatlas.org/11133/2133_B11_54_blue_red_green.jpg		False			True	True
LRRC7	detail/rejected/LRRC7/LRRC7-evaluation.md	True	6	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000033122-LRRC7/subcellular	https://images.proteinatlas.org/5625/1802_E1_1_blue_red_green.jpg;https://images.proteinatlas.org/5625/1802_E1_3_blue_red_green.jpg;https://images.proteinatlas.org/5625/1813_E8_30_cr59f33fe02f5b5_blue_red_green.jpg;https://images.proteinatlas.org/5625/1813_E8_4_cr59f33fe02e648_blue_red_green.jpg;https://images.proteinatlas.org/5625/1842_B3_65_blue_red_green.jpg;https://images.proteinatlas.org/5625/1842_B3_66_blue_red_green.jpg		False			True	True
LRRFIP1	detail/rejected/LRRFIP1/LRRFIP1-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000124831-LRRFIP1/subcellular	https://images.proteinatlas.org/6979/2269_F2_186_blue_red_green.jpg;https://images.proteinatlas.org/6979/2269_F2_62_blue_red_green.jpg;https://images.proteinatlas.org/6979/32_E7_1_blue_red_green.jpg;https://images.proteinatlas.org/6979/32_E7_2_blue_red_green.jpg;https://images.proteinatlas.org/6979/33_E7_1_blue_red_green.jpg;https://images.proteinatlas.org/6979/33_E7_2_blue_red_green.jpg		False			True	True
LTV1	detail/rejected/LTV1/LTV1-evaluation.md	True	6	Cytosol (enhanced)	https://www.proteinatlas.org/ENSG00000135521-LTV1/subcellular	https://images.proteinatlas.org/30159/263_A9_1_red_green.jpg;https://images.proteinatlas.org/30159/263_A9_2_red_green.jpg;https://images.proteinatlas.org/30159/264_A9_1_red_green.jpg;https://images.proteinatlas.org/30159/264_A9_2_red_green.jpg;https://images.proteinatlas.org/30159/277_A9_1_red_green.jpg;https://images.proteinatlas.org/30159/277_A9_2_red_green.jpg		False			True	True
LYL1	detail/rejected/LYL1/LYL1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000104903-LYL1/subcellular	https://images.proteinatlas.org/72177/1376_D11_1_red_green.jpg;https://images.proteinatlas.org/72177/1376_D11_2_red_green.jpg;https://images.proteinatlas.org/72177/1846_A10_20_cr5aba1eb0d3031_red_green.jpg;https://images.proteinatlas.org/72177/1846_A10_9_cr5aba1eb0d167f_red_green.jpg;https://images.proteinatlas.org/72177/2055_G10_2_red_green.jpg;https://images.proteinatlas.org/72177/2055_G10_3_red_green.jpg		False			True	True
LZTR1	detail/rejected/LZTR1/LZTR1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000099949-LZTR1/subcellular	https://images.proteinatlas.org/67852/1277_C10_1_red_green.jpg;https://images.proteinatlas.org/67852/1277_C10_2_red_green.jpg;https://images.proteinatlas.org/67852/1285_C3_2_red_green.jpg;https://images.proteinatlas.org/67852/1285_C3_3_red_green.jpg;https://images.proteinatlas.org/67852/1866_G5_33_red_green.jpg;https://images.proteinatlas.org/67852/1866_G5_35_red_green.jpg		False			True	True
MACC1	detail/rejected/MACC1/MACC1-evaluation.md	True	6	Mitochondria (approved)	https://www.proteinatlas.org/ENSG00000183742-MACC1/subcellular	https://images.proteinatlas.org/29476/1032_E1_1_blue_red_green.jpg;https://images.proteinatlas.org/29476/1032_E1_2_blue_red_green.jpg;https://images.proteinatlas.org/29476/505_E5_1_blue_red_green.jpg;https://images.proteinatlas.org/29476/505_E5_3_blue_red_green.jpg;https://images.proteinatlas.org/29476/548_E5_1_blue_red_green.jpg;https://images.proteinatlas.org/29476/548_E5_2_blue_red_green.jpg		False			True	True
MAD2L1	detail/rejected/MAD2L1/MAD2L1-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000164109-MAD2L1/subcellular	https://images.proteinatlas.org/3348/1158_G6_4_red_green.jpg;https://images.proteinatlas.org/3348/1158_G6_7_red_green.jpg;https://images.proteinatlas.org/3348/1248_B4_1_red_green.jpg;https://images.proteinatlas.org/3348/1248_B4_2_red_green.jpg		False			True	True
MAFF	detail/rejected/MAFF/MAFF-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000185022-MAFF/subcellular	https://images.proteinatlas.org/55371/894_E4_1_red_green.jpg;https://images.proteinatlas.org/55371/894_E4_2_red_green.jpg;https://images.proteinatlas.org/55371/907_E4_1_red_green.jpg;https://images.proteinatlas.org/55371/907_E4_2_red_green.jpg;https://images.proteinatlas.org/55371/909_F3_5_red_green.jpg;https://images.proteinatlas.org/55371/909_F3_6_red_green.jpg		False			True	True
MAFK	detail/rejected/MAFK/MAFK-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000198517-MAFK/subcellular	https://images.proteinatlas.org/60841/2269_E11_63_blue_red_green.jpg;https://images.proteinatlas.org/60841/2269_E11_88_blue_red_green.jpg;https://images.proteinatlas.org/26820/646_F7_1_red_green.jpg;https://images.proteinatlas.org/26820/646_F7_2_red_green.jpg;https://images.proteinatlas.org/26820/663_F7_3_red_green.jpg;https://images.proteinatlas.org/26820/663_F7_4_red_green.jpg		False			True	True
