gene	has_harvest_packet	has_hpa_if_metadata	has_hpa_if_local	has_if_embedded	has_pae_local	has_pae_embedded	has_pdb	pdb_count	has_ppi	ppi_count	has_pubmed	pm_strict	pm_broad	has_uniprot_go	report_path	status
NOM1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/NOM1/NOM1-evaluation.md	scored
SUPT3H	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SUPT3H/SUPT3H-evaluation.md	scored
XNDC1N	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/XNDC1N/XNDC1N-evaluation.md	scored
DIMT1	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/nucleolus/DIMT1/DIMT1-evaluation.md	scored
CIPC	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/CIPC/CIPC-evaluation.md	scored
GLE1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/GLE1/GLE1-evaluation.md	scored
TRIM61	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/TRIM61/TRIM61-evaluation.md	scored
MYRIP	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/MYRIP/MYRIP-evaluation.md	scored
PPDPF	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/PPDPF/PPDPF-evaluation.md	scored
GNL2	True	False	False	False	False	False	True	23	False	0	False	0	True	detail/nucleolus/GNL2/GNL2-evaluation.md	scored
DIEXF	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/DIEXF/DIEXF-evaluation.md	scored
NOC2L	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NOC2L/NOC2L-evaluation.md	scored
CRADD	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/CRADD/CRADD-evaluation.md	scored
URB2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/URB2/URB2-evaluation.md	scored
BMAL2	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/BMAL2/BMAL2-evaluation.md	scored
PHF21B	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/PHF21B/PHF21B-evaluation.md	scored
DOCK4	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DOCK4/DOCK4-evaluation.md	scored
CIAPIN1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/CIAPIN1/CIAPIN1-evaluation.md	scored
RIN2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/RIN2/RIN2-evaluation.md	scored
EME1	True	False	True	False	True	False	True	14	False	0	False	0	True	detail/nucleolus/EME1/EME1-evaluation.md	scored
LDB2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/LDB2/LDB2-evaluation.md	scored
GLI2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GLI2/GLI2-evaluation.md	scored
ARL4A	True	False	True	False	True	False	False	0	False	0	False	0	True	detail/nucleolus/ARL4A/ARL4A-evaluation.md	scored
FOXI1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/FOXI1/FOXI1-evaluation.md	scored
ERGIC2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/ERGIC2/ERGIC2-evaluation.md	scored
PCTP	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/PCTP/PCTP-evaluation.md	scored
HERC4	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/HERC4/HERC4-evaluation.md	scored
DNTTIP2	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/DNTTIP2/DNTTIP2-evaluation.md	scored
IER5	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/IER5/IER5-evaluation.md	scored
EIF3L	True	False	True	False	True	False	True	22	False	0	False	0	True	detail/nucleolus/EIF3L/EIF3L-evaluation.md	scored
GPATCH4	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GPATCH4/GPATCH4-evaluation.md	scored
FTSJ1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/FTSJ1/FTSJ1-evaluation.md	scored
DDX50	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/DDX50/DDX50-evaluation.md	scored
LETMD1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/LETMD1/LETMD1-evaluation.md	scored
PPM1B	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/PPM1B/PPM1B-evaluation.md	scored
TSEN2	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/nucleolus/TSEN2/TSEN2-evaluation.md	scored
SPATA2	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/nucleolus/SPATA2/SPATA2-evaluation.md	scored
LLPH	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/LLPH/LLPH-evaluation.md	scored
NSA2	True	False	True	False	True	False	True	28	False	0	False	0	True	detail/nucleolus/NSA2/NSA2-evaluation.md	scored
NVL	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/nucleolus/NVL/NVL-evaluation.md	scored
MAP1S	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/MAP1S/MAP1S-evaluation.md	scored
GRINA	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GRINA/GRINA-evaluation.md	scored
DNAAF2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DNAAF2/DNAAF2-evaluation.md	scored
LRRC47	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/nucleolus/LRRC47/LRRC47-evaluation.md	scored
TNIP2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TNIP2/TNIP2-evaluation.md	scored
KBTBD2	True	False	False	False	False	False	True	10	False	0	False	0	True	detail/nucleolus/KBTBD2/KBTBD2-evaluation.md	scored
DNAAF5	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DNAAF5/DNAAF5-evaluation.md	scored
DHX37	True	False	True	False	True	False	True	1	False	0	False	0	True	detail/nucleolus/DHX37/DHX37-evaluation.md	scored
USO1	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/USO1/USO1-evaluation.md	scored
FADS3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/FADS3/FADS3-evaluation.md	scored
NFKBIE	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NFKBIE/NFKBIE-evaluation.md	scored
KLHL7	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/KLHL7/KLHL7-evaluation.md	scored
HAUS7	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/HAUS7/HAUS7-evaluation.md	scored
DDX51	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/DDX51/DDX51-evaluation.md	scored
GPRC5B	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GPRC5B/GPRC5B-evaluation.md	scored
STOX1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/STOX1/STOX1-evaluation.md	scored
CABLES2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/CABLES2/CABLES2-evaluation.md	scored
DDX56	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DDX56/DDX56-evaluation.md	scored
EBNA1BP2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/EBNA1BP2/EBNA1BP2-evaluation.md	scored
FOXR1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/FOXR1/FOXR1-evaluation.md	scored
ERICH1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/ERICH1/ERICH1-evaluation.md	scored
Ppan	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/nucleolus/Ppan/Ppan-evaluation.md	scored
N4BP1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/N4BP1/N4BP1-evaluation.md	scored
C6orf89	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/C6orf89/C6orf89-evaluation.md	scored
ANKS6	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/ANKS6/ANKS6-evaluation.md	scored
AKTIP	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/AKTIP/AKTIP-evaluation.md	scored
NAA50	True	False	False	False	False	False	True	15	False	0	False	0	True	detail/nucleolus/NAA50/NAA50-evaluation.md	scored
LEO1	True	False	False	False	False	False	True	16	False	0	False	0	True	detail/nucleolus/LEO1/LEO1-evaluation.md	scored
CTTNBP2NL	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/CTTNBP2NL/CTTNBP2NL-evaluation.md	scored
ANAPC11	True	False	False	False	False	False	True	23	False	0	False	0	True	detail/nucleolus/ANAPC11/ANAPC11-evaluation.md	scored
TOE1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TOE1/TOE1-evaluation.md	scored
C2CD4A	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/C2CD4A/C2CD4A-evaluation.md	scored
NWD1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NWD1/NWD1-evaluation.md	scored
WDR3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/WDR3/WDR3-evaluation.md	scored
BNIP2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/BNIP2/BNIP2-evaluation.md	scored
DPH5	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/DPH5/DPH5-evaluation.md	scored
KXD1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/KXD1/KXD1-evaluation.md	scored
YPEL4	True	False	False	False	True	False	False	0	False	0	False	0	True	detail/nucleolus/YPEL4/YPEL4-evaluation.md	scored
ILF2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ILF2/ILF2-evaluation.md	scored
PIMREG	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/PIMREG/PIMREG-evaluation.md	scored
DEDD	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DEDD/DEDD-evaluation.md	scored
BLCAP	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/BLCAP/BLCAP-evaluation.md	scored
PAK5	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/nucleolus/PAK5/PAK5-evaluation.md	scored
NHEJ1	True	False	False	False	False	False	True	24	False	0	False	0	True	detail/nucleolus/NHEJ1/NHEJ1-evaluation.md	scored
SPTY2D1	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/nucleolus/SPTY2D1/SPTY2D1-evaluation.md	scored
DCLRE1A	True	False	False	False	False	False	True	318	False	0	False	0	True	detail/nucleolus/DCLRE1A/DCLRE1A-evaluation.md	scored
PAPOLG	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/PAPOLG/PAPOLG-evaluation.md	scored
TTC8	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TTC8/TTC8-evaluation.md	scored
GNL3L	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GNL3L/GNL3L-evaluation.md	scored
TRMT10A	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TRMT10A/TRMT10A-evaluation.md	scored
NEDD1	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/nucleolus/NEDD1/NEDD1-evaluation.md	scored
RDM1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/RDM1/RDM1-evaluation.md	scored
HDHD3	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/HDHD3/HDHD3-evaluation.md	scored
GARIN5A	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GARIN5A/GARIN5A-evaluation.md	scored
SOWAHB	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/SOWAHB/SOWAHB-evaluation.md	scored
YPEL2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/YPEL2/YPEL2-evaluation.md	scored
MOB1B	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/MOB1B/MOB1B-evaluation.md	scored
LRP12	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/LRP12/LRP12-evaluation.md	scored
MYG1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/MYG1/MYG1-evaluation.md	scored
PWP2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/PWP2/PWP2-evaluation.md	scored
SYTL3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/SYTL3/SYTL3-evaluation.md	scored
LENG9	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/LENG9/LENG9-evaluation.md	scored
GASK1B	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GASK1B/GASK1B-evaluation.md	scored
PIH1D1	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/nucleolus/PIH1D1/PIH1D1-evaluation.md	scored
PIN4	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/PIN4/PIN4-evaluation.md	scored
LRRC34	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/LRRC34/LRRC34-evaluation.md	scored
ALX3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ALX3/ALX3-evaluation.md	scored
STAG3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/STAG3/STAG3-evaluation.md	scored
CPNE3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/CPNE3/CPNE3-evaluation.md	scored
PHF2	True	False	True	False	True	False	True	9	False	0	False	0	True	detail/nucleolus/PHF2/PHF2-evaluation.md	scored
HDGFL1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/HDGFL1/HDGFL1-evaluation.md	scored
SAMD14	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SAMD14/SAMD14-evaluation.md	scored
SSBP3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SSBP3/SSBP3-evaluation.md	scored
CTSV	True	False	False	False	False	False	True	25	False	0	False	0	True	detail/nucleolus/CTSV/CTSV-evaluation.md	scored
C12orf43	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/C12orf43/C12orf43-evaluation.md	scored
NIFK	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NIFK/NIFK-evaluation.md	scored
PANO1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/PANO1/PANO1-evaluation.md	scored
OARD1	True	False	True	False	True	False	True	6	False	0	False	0	True	detail/nucleolus/OARD1/OARD1-evaluation.md	scored
ARFGEF1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/ARFGEF1/ARFGEF1-evaluation.md	scored
NPM3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NPM3/NPM3-evaluation.md	scored
LAS1L	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/nucleolus/LAS1L/LAS1L-evaluation.md	scored
DCTN3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/DCTN3/DCTN3-evaluation.md	scored
STAMBP	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/STAMBP/STAMBP-evaluation.md	scored
TMOD2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/TMOD2/TMOD2-evaluation.md	scored
TBL3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TBL3/TBL3-evaluation.md	scored
EXOSC4	True	False	True	False	True	False	True	8	False	0	False	0	True	detail/nucleolus/EXOSC4/EXOSC4-evaluation.md	scored
ALKBH4	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ALKBH4/ALKBH4-evaluation.md	scored
RIMKLA	True	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/RIMKLA/RIMKLA-evaluation.md	scored
EXOSC3	True	False	True	False	True	False	True	8	False	0	False	0	True	detail/nucleolus/EXOSC3/EXOSC3-evaluation.md	scored
MOB2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/MOB2/MOB2-evaluation.md	scored
ABTB1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ABTB1/ABTB1-evaluation.md	scored
OLA1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/OLA1/OLA1-evaluation.md	scored
SRP68	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SRP68/SRP68-evaluation.md	scored
FCF1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/FCF1/FCF1-evaluation.md	scored
STON2	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/STON2/STON2-evaluation.md	scored
TBCA	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/TBCA/TBCA-evaluation.md	scored
SUPT7L	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SUPT7L/SUPT7L-evaluation.md	scored
WDR12	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/WDR12/WDR12-evaluation.md	scored
TRIM41	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/TRIM41/TRIM41-evaluation.md	scored
UBXN8	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/UBXN8/UBXN8-evaluation.md	scored
GET3	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/nucleolus/GET3/GET3-evaluation.md	scored
TXK	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/TXK/TXK-evaluation.md	scored
SDAD1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SDAD1/SDAD1-evaluation.md	scored
AKAP11	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/AKAP11/AKAP11-evaluation.md	scored
METTL22	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/METTL22/METTL22-evaluation.md	scored
ZNRF2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/ZNRF2/ZNRF2-evaluation.md	scored
GET4	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/nucleolus/GET4/GET4-evaluation.md	scored
SUCO	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/SUCO/SUCO-evaluation.md	scored
PYM1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/PYM1/PYM1-evaluation.md	scored
EXOSC2	True	False	True	False	True	False	True	8	False	0	False	0	True	detail/nucleolus/EXOSC2/EXOSC2-evaluation.md	scored
ANKRD40	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/ANKRD40/ANKRD40-evaluation.md	scored
TIAM2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TIAM2/TIAM2-evaluation.md	scored
TGS1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TGS1/TGS1-evaluation.md	scored
EXOSC5	True	False	True	False	True	False	True	8	False	0	False	0	True	detail/nucleolus/EXOSC5/EXOSC5-evaluation.md	scored
GEMIN5	True	False	True	False	True	False	True	16	False	0	False	0	True	detail/nucleolus/GEMIN5/GEMIN5-evaluation.md	scored
WDR46	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/WDR46/WDR46-evaluation.md	scored
SPATS2L	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/SPATS2L/SPATS2L-evaluation.md	scored
NPM2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NPM2/NPM2-evaluation.md	scored
PYDC2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/PYDC2/PYDC2-evaluation.md	scored
ABT1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ABT1/ABT1-evaluation.md	scored
TSPAN6	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TSPAN6/TSPAN6-evaluation.md	scored
EEF1E1	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/nucleolus/EEF1E1/EEF1E1-evaluation.md	scored
NGDN	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/NGDN/NGDN-evaluation.md	scored
HMX3	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/nucleolus/HMX3/HMX3-evaluation.md	scored
FOXJ2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/FOXJ2/FOXJ2-evaluation.md	scored
SP140	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/nucleolus/SP140/SP140-evaluation.md	scored
RTF1	True	False	False	False	False	False	True	15	False	0	False	0	True	detail/nucleolus/RTF1/RTF1-evaluation.md	scored
C20orf194	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/C20orf194/C20orf194-evaluation.md	scored
SNAPIN	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/SNAPIN/SNAPIN-evaluation.md	scored
FOXO6	True	False	False	False	True	False	False	0	False	0	False	0	True	detail/nucleolus/FOXO6/FOXO6-evaluation.md	scored
PSPC1	True	False	True	False	True	False	True	3	False	0	False	0	True	detail/nucleolus/PSPC1/PSPC1-evaluation.md	scored
CHCHD1	True	False	False	False	False	False	True	42	False	0	False	0	True	detail/nucleolus/CHCHD1/CHCHD1-evaluation.md	scored
KLLN	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/KLLN/KLLN-evaluation.md	scored
YY1AP1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/YY1AP1/YY1AP1-evaluation.md	scored
GINM1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GINM1/GINM1-evaluation.md	scored
RAI14	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/RAI14/RAI14-evaluation.md	scored
PANK1	True	False	False	False	True	False	True	2	False	0	False	0	True	detail/nucleolus/PANK1/PANK1-evaluation.md	scored
ST6GAL2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/ST6GAL2/ST6GAL2-evaluation.md	scored
DEDD2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DEDD2/DEDD2-evaluation.md	scored
TXNL4B	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TXNL4B/TXNL4B-evaluation.md	scored
PLK5	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/PLK5/PLK5-evaluation.md	scored
GOLGA3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/GOLGA3/GOLGA3-evaluation.md	scored
WDR36	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/WDR36/WDR36-evaluation.md	scored
MEAK7	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/MEAK7/MEAK7-evaluation.md	scored
CKAP2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/CKAP2/CKAP2-evaluation.md	scored
TEX9	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/TEX9/TEX9-evaluation.md	scored
YWHAH	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/YWHAH/YWHAH-evaluation.md	scored
VWA5A	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/VWA5A/VWA5A-evaluation.md	scored
NOSIP	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/NOSIP/NOSIP-evaluation.md	scored
RIOX2	True	False	True	False	True	False	True	3	False	0	False	0	True	detail/nucleolus/RIOX2/RIOX2-evaluation.md	scored
THUMPD3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/THUMPD3/THUMPD3-evaluation.md	scored
URB1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/URB1/URB1-evaluation.md	scored
DNAJC21	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DNAJC21/DNAJC21-evaluation.md	scored
DDX31	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/DDX31/DDX31-evaluation.md	scored
COG7	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/COG7/COG7-evaluation.md	scored
CRIPT	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/CRIPT/CRIPT-evaluation.md	scored
ISG20L2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ISG20L2/ISG20L2-evaluation.md	scored
PAGE1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/PAGE1/PAGE1-evaluation.md	scored
BMS1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/BMS1/BMS1-evaluation.md	scored
BEND4	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/BEND4/BEND4-evaluation.md	scored
ETV3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/ETV3/ETV3-evaluation.md	scored
HEATR1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/nucleolus/HEATR1/HEATR1-evaluation.md	scored
HIRIP3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/HIRIP3/HIRIP3-evaluation.md	scored
BEND3	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/nucleolus/BEND3/BEND3-evaluation.md	scored
BAHCC1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/BAHCC1/BAHCC1-evaluation.md	scored
TCF15	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TCF15/TCF15-evaluation.md	scored
DQX1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DQX1/DQX1-evaluation.md	scored
TDRD3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/TDRD3/TDRD3-evaluation.md	scored
NLE1	True	False	False	False	False	False	True	14	False	0	False	0	True	detail/nucleolus/NLE1/NLE1-evaluation.md	scored
MTUS1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/MTUS1/MTUS1-evaluation.md	scored
CRELD1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/nucleolus/CRELD1/CRELD1-evaluation.md	scored
DDX54	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/nucleolus/DDX54/DDX54-evaluation.md	scored
DNAAF9	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/DNAAF9/DNAAF9-evaluation.md	scored
FOXL2NB	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/FOXL2NB/FOXL2NB-evaluation.md	scored
SPANXN2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/SPANXN2/SPANXN2-evaluation.md	scored
MACROD2	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/nucleolus/MACROD2/MACROD2-evaluation.md	scored
GON7	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/GON7/GON7-evaluation.md	scored
CAPS2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/CAPS2/CAPS2-evaluation.md	scored
AOPEP	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/nucleolus/AOPEP/AOPEP-evaluation.md	scored
PRKRIP1	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/nucleolus/PRKRIP1/PRKRIP1-evaluation.md	scored
SIMC1	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/nucleolus/SIMC1/SIMC1-evaluation.md	scored
TSR1	True	False	False	False	False	False	True	17	False	0	False	0	True	detail/nucleolus/TSR1/TSR1-evaluation.md	scored
